scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_AachenBendplatz-1_111320_T-1339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_111320_T-1339.xml,10087,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,13,0,inf,2,0.0005619525909423,0.0052430629730224,0.0006561279296875,9.965896606445312e-05,0.0005619525909423,9.965896606445312e-05,0.0010936260223388,0.0004017353057861,0.0002543926239013,0.0042617321014404,0.000981330871582,0.0,0.0,0.0,0.0065608024597167,0.8363683223724365,
DEU_AachenBendplatz-1_113180_T-3199,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_113180_T-3199.xml,10211,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,12,0,inf,2,0.0005619525909423,0.0039894580841064,0.0006372928619384,0.0001044273376464,0.0005619525909423,0.0001044273376464,0.0010504722595214,0.0004024505615234,0.000234842300415,0.0035510063171386,0.0004384517669677,0.0,0.0,0.0,0.0052931308746337,0.8161203861236572,
DEU_AachenBendplatz-1_113620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_113620_T-3639.xml,10245,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,3,0,inf,2,0.0011777877807617,0.0038437843322753,0.0012812614440917,0.0001020431518554,0.0011777877807617,0.0001020431518554,0.0016124248504638,0.0009732246398925,0.0003080368041992,0.003274917602539,0.0005688667297363,0.0,0.0,0.0,0.0064048767089843,0.9083704948425292,
DEU_AachenBendplatz-1_12640_T-659,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_12640_T-659.xml,10034,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,10,0,inf,2,0.0009927749633789,0.0036556720733642,0.0010914802551269,0.0001001358032226,0.0009927749633789,0.0001001358032226,0.0015320777893066,0.0008151531219482,0.0002763271331787,0.0034091472625732,0.000246524810791,0.0,0.0,0.0,0.0058400630950927,0.816558837890625,
DEU_AachenBendplatz-1_133320_T-3339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_133320_T-3339.xml,10229,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,17,0,inf,2,0.0007412433624267,0.0044999122619628,0.0008144378662109,9.41753387451172e-05,0.0007412433624267,9.41753387451172e-05,0.0012493133544921,0.0005457401275634,0.0002686977386474,0.0042595863342285,0.0002403259277343,0.0,0.0,0.0,0.0061497688293457,0.94114351272583,
DEU_AachenBendplatz-1_134560_T-4579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_134560_T-4579.xml,10319,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,11,0,inf,2,0.0011382102966308,0.0035977363586425,0.0012228488922119,0.0001070499420166,0.0011382102966308,0.0001070499420166,0.0016109943389892,0.000927448272705,0.0002954006195068,0.0033528804779052,0.0002448558807373,0.0,0.0,0.0,0.0060658454895019,0.8301994800567627,
DEU_AachenBendplatz-1_143120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_143120_T-3139.xml,10231,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,15,0,inf,2,0.0006752014160156,0.0040524005889892,0.0007638931274414,0.0001304149627685,0.0006752014160156,0.0001304149627685,0.0011491775512695,0.0004992485046386,0.0002646446228027,0.0035409927368164,0.0005114078521728,0.0,0.0,0.0,0.0056219100952148,0.856781005859375,
DEU_AachenBendplatz-1_143500_T-3519,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_143500_T-3519.xml,10266,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,9,0,inf,2,0.0009939670562744,0.0034449100494384,0.0010912418365478,9.822845458984376e-05,0.0009939670562744,9.822845458984376e-05,0.0014152526855468,0.0008056163787841,0.0002856254577636,0.003199815750122,0.0002450942993164,0.0,0.0,0.0,0.0056283473968505,0.853355884552002,
DEU_AachenBendplatz-1_151840_T-1859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_151840_T-1859.xml,10125,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,18,0,inf,2,0.0008571147918701,0.0038669109344482,0.0009598731994628,0.0001032352447509,0.0008571147918701,0.0001032352447509,0.0013318061828613,0.0006859302520751,0.0002739429473876,0.0035872459411621,0.0002796649932861,0.0,0.0,0.0,0.0057871341705322,0.88075852394104,
DEU_AachenBendplatz-1_153320_T-3339,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_153320_T-3339.xml,10220,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,5,0,inf,2,0.0006439685821533,0.0038385391235351,0.0007264614105224,9.870529174804688e-05,0.0006439685821533,9.870529174804688e-05,0.0011510848999023,0.0004839897155761,0.0002424716949462,0.0035898685455322,0.0002486705780029,0.0,0.0,0.0,0.0053076744079589,0.8053412437438965,
DEU_AachenBendplatz-1_153880_T-3899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_153880_T-3899.xml,10242,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,9,0,inf,2,0.0008337497711181,0.0038342475891113,0.000882863998413,0.0001082420349121,0.0008337497711181,0.0001082420349121,0.0013511180877685,0.000624656677246,0.0002582073211669,0.0035653114318847,0.0002689361572265,0.0,0.0,0.0,0.0056591033935546,1.3251523971557615,
DEU_AachenBendplatz-1_154400_T-4419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_154400_T-4419.xml,10278,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,16,0,inf,2,0.0006046295166015,0.0033934116363525,0.0006783008575439,0.0001006126403808,0.0006046295166015,0.0001006126403808,0.0010654926300048,0.0004315376281738,0.0002467632293701,0.0028457641601562,0.0005476474761962,0.0,0.0,0.0,0.0047769546508789,0.8617465496063232,
DEU_AachenBendplatz-1_163620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_163620_T-3639.xml,10262,R_IN1,vp,2,1,domain_dpll,False,,False,3,,3,0,3,0,,2,0.0013735294342041,0.0016961097717285,0.0049724578857421,0.0003690719604492,0.0013735294342041,0.0003690719604492,0.0016961097717285,0.0039489269256591,0.001023530960083,0.0016961097717285,0.0,0.0,0.0,0.0,0.008411169052124,0.7245950698852539,repair returned None
DEU_AachenBendplatz-1_172060_T-2079,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_172060_T-2079.xml,10157,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,16,0,inf,2,0.0005042552947998,0.0031137466430664,0.000601053237915,9.65595245361328e-05,0.0005042552947998,9.65595245361328e-05,0.0009815692901611,0.0003700256347656,0.0002310276031494,0.0028660297393798,0.0002477169036865,0.0,0.0,0.0,0.0043156147003173,0.9664053916931152,
DEU_AachenBendplatz-1_173000_T-3019,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_173000_T-3019.xml,10220,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,8,0,inf,2,0.0004594326019287,0.0037107467651367,0.000497817993164,0.0001158714294433,0.0004594326019287,0.0001158714294433,0.0010478496551513,0.000274658203125,0.000223159790039,0.0031278133392333,0.0005829334259033,0.0,0.0,0.0,0.0047838687896728,1.2286291122436523,
DEU_AachenBendplatz-1_174820_T-4839,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_174820_T-4839.xml,10347,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,8,0,inf,2,0.000525951385498,0.0028274059295654,0.0006237030029296,0.0001046657562255,0.000525951385498,0.0001046657562255,0.0010488033294677,0.0003857612609863,0.0002379417419433,0.0025568008422851,0.0002706050872802,0.0,0.0,0.0,0.0040817260742187,0.939645767211914,
DEU_AachenBendplatz-1_1760_T-79,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_1760_T-79.xml,10004,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,8,0,inf,2,0.0004622936248779,0.0030722618103027,0.0005176067352294,0.0001060962677001,0.0004622936248779,0.0001060962677001,0.0009949207305908,0.0002989768981933,0.0002186298370361,0.002819538116455,0.0002527236938476,0.0,0.0,0.0,0.0041582584381103,1.0606184005737305,
DEU_AachenBendplatz-1_7140_T-159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_7140_T-159.xml,10021,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,11,8,inf,2,0.000711441040039,0.0044708251953125,0.0007154941558837,0.0001180171966552,0.000711441040039,0.0001180171966552,0.0012588500976562,0.0005323886871337,0.00018310546875,0.0042922496795654,0.000178575515747,0.0,0.0,0.0,0.0060157775878906,0.8270401954650879,
DEU_AachenBendplatz-1_7180_T-199,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_7180_T-199.xml,10023,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,9,0,inf,2,0.0008554458618164,0.0032002925872802,0.0009467601776123,0.0001020431518554,0.0008554458618164,0.0001020431518554,0.0013470649719238,0.0006840229034423,0.0002627372741699,0.0029809474945068,0.0002193450927734,0.0,0.0,0.0,0.0051045417785644,0.8369271755218506,
DEU_AachenBendplatz-1_73340_T-3359,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_73340_T-3359.xml,10133,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,5,2,inf,2,0.0004918575286865,0.004227876663208,0.0005702972412109,0.000105857849121,0.0004918575286865,0.000105857849121,0.0009758472442626,0.0003242492675781,0.0002460479736328,0.0036356449127197,0.0005922317504882,0.0,0.0,0.0,0.0053958892822265,0.8945927619934082,
DEU_AachenBendplatz-1_74540_T-4559,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_74540_T-4559.xml,10176,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,4,0,inf,2,0.0013453960418701,0.0037100315093994,0.0014643669128417,9.846687316894533e-05,0.0013453960418701,9.846687316894533e-05,0.0016627311706542,0.0011558532714843,0.0003085136413574,0.0034737586975097,0.0002362728118896,0.0,0.0,0.0,0.0066182613372802,0.8604526519775391,
DEU_AachenBendplatz-1_83880_T-3899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_83880_T-3899.xml,10296,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,9,0,inf,2,0.0008273124694824,0.0055155754089355,0.0009005069732666,0.000105857849121,0.0008273124694824,0.000105857849121,0.0013980865478515,0.0006365776062011,0.0002639293670654,0.0049042701721191,0.0006113052368164,0.0,0.0,0.0,0.0073492527008056,0.8613555431365967,
DEU_AachenBendplatz-1_84360_T-4379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_84360_T-4379.xml,10337,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,6,0,inf,2,0.0014703273773193,0.0042235851287841,0.0015733242034912,0.0001022815704345,0.0014703273773193,0.0001022815704345,0.001824140548706,0.0012462139129638,0.0003271102905273,0.0039825439453125,0.0002410411834716,0.0,0.0,0.0,0.0073695182800292,0.8410952091217041,
DEU_AachenBendplatz-1_8620_T-639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_8620_T-639.xml,10044,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,8,0,inf,2,0.0008277893066406,0.0039224624633789,0.001047134399414,0.00010347366333,0.0008277893066406,0.00010347366333,0.0013186931610107,0.0006606578826904,0.0003864765167236,0.0034620761871337,0.0004603862762451,0.0,0.0,0.0,0.0059008598327636,0.8234567642211914,
DEU_AachenBendplatz-1_91680_T-1699,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenBendplatz-1_91680_T-1699.xml,10108,R_IN1,vp,2,1,domain_dpll,False,,True,1,deceleration,1,0,12,1,inf,2,0.0008773803710937,0.0039210319519042,0.0009450912475585,0.0001118183135986,0.0008773803710937,0.0001118183135986,0.001401662826538,0.0006759166717529,0.0002691745758056,0.0036730766296386,0.0002479553222656,0.0,0.0,0.0,0.0058553218841552,0.7975685596466064,
