scenario_id,scenario_path,ego_id,rule,repairer_type,planner,constraint_mode,sat_solver_mode,extend_acceleration_reference_path,attempted_smt_configurations,success,iterations,successful_repair_mode,deceleration_iterations,acceleration_iterations,tv,tc,updated_tv,domain_dict_size,predicate_value_estimate_time,vp_planning_time,constraint_extract_time,sat_solve_time,domain_dict_time,sat_time,clcs_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error,timing_run_success,timing_run_error,timing_run_updated_tv,timing_run_valid,timing_run_invalid_reason
DEU_LocationALower-36_263_T-1,,15,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.005081653594970703,0.0012142658233642578,5.7220458984375e-05,0.0,5.7220458984375e-05,0.0023763179779052734,0.00010013580322265625,0.0011141300201416016,0.004774332046508789,0.00030732154846191406,0.0,0.0,0.0,0.006353139877319336,0.7166855335235596,,,,,,
DEU_LocationALower-36_263_T-1,,15,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,3,2,inf,0,0.0,0.0,0.0,0.0,0.0,6.364200089592487e-05,0.0,0.0,0.0,0.0,0.0,0.007592439651489258,0.002808094024658203,0.0888361930847168,0.09930036876176018,0.9835531711578369,,True,,inf,True,
DEU_LocationALower-36_269_T-1,,18,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.0037004947662353516,0.004329204559326172,0.0011157989501953125,7.867813110351562e-05,0.0037004947662353516,7.867813110351562e-05,0.002538442611694336,8.869171142578125e-05,0.0010271072387695312,0.004109382629394531,0.00021982192993164062,0.0,0.0,0.0,0.009224176406860352,0.74674391746521,,,,,,
DEU_LocationALower-36_269_T-1,,18,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.0,0.004374504089355469,0.0011131763458251953,4.4345855712890625e-05,0.0,4.4345855712890625e-05,0.002341747283935547,0.00011277198791503906,0.0010004043579101562,0.004101991653442383,0.00027251243591308594,0.0,0.0,0.0,0.005532026290893555,0.7096343040466309,,,,,,
DEU_LocationALower-36_269_T-1,,18,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,4,3,inf,0,0.0,0.0,0.0,0.0,0.0,7.304900282179005e-05,0.0,0.0,0.0,0.0,0.0,0.007361650466918945,0.0031740665435791016,0.08420896530151367,0.09481773131483351,0.9475512504577637,,True,,inf,True,
DEU_LocationALower-36_291_T-1,,13,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0035114288330078125,0.0042498111724853516,0.001100301742553711,6.556510925292969e-05,0.0035114288330078125,6.556510925292969e-05,0.002379894256591797,8.654594421386719e-05,0.0010137557983398438,0.00400090217590332,0.00024890899658203125,0.0,0.0,0.0,0.008927106857299805,0.7189743518829346,,,,,,
DEU_LocationALower-36_291_T-1,,13,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,19,0,inf,0,0.0,0.00493168830871582,0.001039266586303711,4.5299530029296875e-05,0.0,4.5299530029296875e-05,0.002493143081665039,8.893013000488281e-05,0.0009503364562988281,0.0046880245208740234,0.00024366378784179688,0.0,0.0,0.0,0.006016254425048828,0.6974639892578125,,,,,,
DEU_LocationALower-36_291_T-1,,13,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,19,18,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05241894721984863,1.2753856182098389,,True,,inf,True,
DEU_LocationALower-36_61_T-1,,9,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0036559104919433594,0.00465846061706543,0.0013399124145507812,8.726119995117188e-05,0.0036559104919433594,8.726119995117188e-05,0.0023958683013916016,0.00011539459228515625,0.001224517822265625,0.004397869110107422,0.0002605915069580078,0.0,0.0,0.0,0.009741544723510742,0.7188596725463867,,,,,,
DEU_LocationALower-36_61_T-1,,9,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,15,0,inf,0,0.0,0.00476527214050293,0.0010371208190917969,4.267692565917969e-05,0.0,4.267692565917969e-05,0.0022726058959960938,8.58306884765625e-05,0.0009512901306152344,0.004522562026977539,0.00024271011352539062,0.0,0.0,0.0,0.005845069885253906,0.6857376098632812,,,,,,
DEU_LocationALower-36_61_T-1,,9,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,15,14,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864497184753418,1.4032909870147705,,True,,inf,True,
DEU_LocationALower-37_1_T-1,,11,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.003446340560913086,0.004347324371337891,0.0010464191436767578,6.628036499023438e-05,0.003446340560913086,6.628036499023438e-05,0.002423524856567383,7.939338684082031e-05,0.0009670257568359375,0.004089832305908203,0.0002574920654296875,0.0,0.0,0.0,0.008906364440917969,0.7262520790100098,,,,,,
DEU_LocationALower-37_1_T-1,,11,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,1,0,inf,0,0.0,0.005934476852416992,0.0010862350463867188,4.267692565917969e-05,0.0,4.267692565917969e-05,0.0022995471954345703,0.00010943412780761719,0.0009768009185791016,0.00531005859375,0.0006244182586669922,0.0,0.0,0.0,0.007063388824462891,0.7045767307281494,,,,,,
DEU_LocationALower-37_1_T-1,,11,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,1,0,inf,0,0.0,0.0,0.0,0.0,0.0,7.253199873957783e-05,0.0,0.0,0.0,0.0,0.0,0.0039768218994140625,0.0029647350311279297,0.09825396537780762,0.10526805430708919,1.0003094673156738,,True,,inf,True,
DEU_LocationALower-37_121_T-1,,16,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,20,0,inf,0,0.0041277408599853516,0.004303455352783203,0.0011749267578125,7.867813110351562e-05,0.0041277408599853516,7.867813110351562e-05,0.002371549606323242,0.00010919570922851562,0.0010657310485839844,0.004040718078613281,0.0002627372741699219,0.0,0.0,0.0,0.00968480110168457,0.725489616394043,,,,,,
DEU_LocationALower-37_121_T-1,,16,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,20,0,inf,0,0.0,0.004288434982299805,0.0010707378387451172,4.4345855712890625e-05,0.0,4.4345855712890625e-05,0.002344369888305664,0.00010156631469726562,0.0009691715240478516,0.0040628910064697266,0.00022554397583007812,0.0,0.0,0.0,0.0054035186767578125,0.7156870365142822,,,,,,
DEU_LocationALower-37_121_T-1,,16,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,20,19,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188966751098633,1.3926100730895996,,True,,inf,True,
DEU_LocationALower-37_205_T-1,,15,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.003529787063598633,0.004938364028930664,0.0011219978332519531,6.29425048828125e-05,0.003529787063598633,6.29425048828125e-05,0.0024194717407226562,7.677078247070312e-05,0.00104522705078125,0.004654645919799805,0.0002837181091308594,0.0,0.0,0.0,0.009653091430664062,0.7448794841766357,,,,,,
DEU_LocationALower-37_205_T-1,,15,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.0,0.0046007633209228516,0.0010404586791992188,4.5299530029296875e-05,0.0,4.5299530029296875e-05,0.002414703369140625,0.00010776519775390625,0.0009326934814453125,0.004354715347290039,0.0002460479736328125,0.0,0.0,0.0,0.005686521530151367,0.7032763957977295,,,,,,
DEU_LocationALower-37_205_T-1,,15,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,17,16,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413268089294434,1.4702024459838867,,True,,inf,True,
DEU_LocationALower-37_231_T-1,,23,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.003912925720214844,0.0042972564697265625,0.0011026859283447266,7.915496826171875e-05,0.003912925720214844,7.915496826171875e-05,0.002478361129760742,0.00010180473327636719,0.0010008811950683594,0.004062175750732422,0.00023508071899414062,0.0,0.0,0.0,0.009392023086547852,0.7557401657104492,,,,,,
DEU_LocationALower-37_231_T-1,,23,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,17,0,inf,0,0.0,0.0046863555908203125,0.0010488033294677734,4.696846008300781e-05,0.0,4.696846008300781e-05,0.002416849136352539,9.250640869140625e-05,0.0009562969207763672,0.004412651062011719,0.00027370452880859375,0.0,0.0,0.0,0.005782127380371094,0.7231991291046143,,,,,,
DEU_LocationALower-37_231_T-1,,23,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,17,16,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168197631835938,1.8343756198883057,,True,,inf,True,
DEU_LocationALower-37_235_T-1,,8,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.002969026565551758,0.005220890045166016,0.0010352134704589844,6.67572021484375e-05,0.002969026565551758,6.67572021484375e-05,0.002099752426147461,8.463859558105469e-05,0.0009505748748779297,0.00494074821472168,0.00028014183044433594,0.0,0.0,0.0,0.009291887283325195,0.71091628074646,,,,,,
DEU_LocationALower-37_235_T-1,,8,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,4,0,inf,0,0.0,0.0041522979736328125,0.0010135173797607422,4.649162292480469e-05,0.0,4.649162292480469e-05,0.002254009246826172,0.00010037422180175781,0.0009131431579589844,0.003931999206542969,0.00022029876708984375,0.0,0.0,0.0,0.005212306976318359,0.6848800182342529,,,,,,
DEU_LocationALower-37_235_T-1,,8,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,4,3,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524292469024658,1.3494937419891357,,True,,inf,True,
DEU_LocationALower-37_240_T-1,,8,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.004019021987915039,0.00434112548828125,0.0011854171752929688,9.107589721679688e-05,0.004019021987915039,9.107589721679688e-05,0.002368927001953125,0.00011038780212402344,0.0010750293731689453,0.004053831100463867,0.0002872943878173828,0.0,0.0,0.0,0.009636640548706055,0.7051916122436523,,,,,,
DEU_LocationALower-37_240_T-1,,8,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,14,0,inf,0,0.0,0.0044629573822021484,0.0010445117950439453,5.14984130859375e-05,0.0,5.14984130859375e-05,0.0023903846740722656,9.632110595703125e-05,0.0009481906890869141,0.004185199737548828,0.0002777576446533203,0.0,0.0,0.0,0.005558967590332031,0.6899714469909668,,,,,,
DEU_LocationALower-37_240_T-1,,8,R_G3,smt,1,2,dpll,,p1_c2:ok,True,1,,,,14,13,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10817885398864746,1.2743403911590576,,True,,inf,True,
DEU_LocationALower-37_4_T-1,,22,R_G3,vp,1,1,domain_dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.003536224365234375,0.004445791244506836,0.0012006759643554688,7.128715515136719e-05,0.003536224365234375,7.128715515136719e-05,0.002393960952758789,0.00010991096496582031,0.0010907649993896484,0.004204988479614258,0.00024080276489257812,0.0,0.0,0.0,0.009253978729248047,0.7462728023529053,,,,,,
DEU_LocationALower-37_4_T-1,,22,R_G3,vp,1,1,dpll,True,,True,1,deceleration,1,0,3,0,inf,0,0.0,0.0043222904205322266,0.0010814666748046875,4.696846008300781e-05,0.0,4.696846008300781e-05,0.002341747283935547,0.00011920928955078125,0.0009622573852539062,0.004029273986816406,0.0002930164337158203,0.0,0.0,0.0,0.005450725555419922,0.7208874225616455,,,,,,
DEU_LocationALower-37_4_T-1,,22,R_G3,smt,1,1,dpll,,p1_c1:ok,True,1,,,,3,2,inf,0,0.0,0.0,0.0,0.0,0.0,7.247100074891932e-05,0.0,0.0,0.0,0.0,0.0,0.007255077362060547,0.0032105445861816406,0.08768486976623535,0.09822296271522646,0.9983906745910645,,True,,inf,True,
